datetime,temp,humidity,windspeed,conditions
2/16/2023,14.1,57.3,18.4,Partially cloudy
2/17/2023,13.9,63.9,29.5,Partially cloudy
2/18/2023,13.6,61.5,123.5,Partially cloudy
2/19/2023,14.6,65.6,25.9,Partially cloudy
2/20/2023,15.5,59.3,22.3,Partially cloudy
2/21/2023,16,53.4,18.4,Partially cloudy
2/22/2023,15.3,63.3,16.6,Partially cloudy
2/23/2023,16.3,58.1,16.6,Partially cloudy
2/24/2023,16.9,56.2,11.2,Partially cloudy
2/25/2023,16.6,55.3,13,Partially cloudy
2/26/2023,17,56.6,18.4,Clear
2/27/2023,18.3,63.4,22.3,Clear
2/28/2023,19.4,72.6,11.2,Clear
3/1/2023,23.6,39,137.2,Clear
3/2/2023,26,19.6,37.1,Clear
3/3/2023,20.7,56.3,18.4,Clear
3/4/2023,21.8,53.3,16.6,Clear
3/5/2023,24.4,37.6,37.1,Clear
3/6/2023,17.9,58.4,20.5,Partially cloudy
3/7/2023,16.7,56.7,20.5,Partially cloudy
3/8/2023,17.4,51.8,66.6,Clear
3/9/2023,19.8,39.5,16.6,Partially cloudy
3/10/2023,23.3,21,25.9,Clear
3/11/2023,20.7,52,14.8,Partially cloudy
3/12/2023,22.7,43.2,33.5,Clear
3/13/2023,21.5,51.7,33.5,Partially cloudy
3/14/2023,16.8,64.7,22.3,"Rain, Partially cloudy"
3/15/2023,17.9,48.1,22.3,Partially cloudy
3/16/2023,20.8,27.7,25.9,Clear
3/17/2023,20.4,44.4,25.9,Partially cloudy
3/18/2023,17.7,54.7,33.5,Partially cloudy
3/19/2023,16.8,54.3,31.7,Partially cloudy
3/20/2023,16.4,61.3,27.7,"Rain, Partially cloudy"
3/21/2023,18,61.6,16.6,Partially cloudy
3/22/2023,19.5,52.4,18.4,Partially cloudy
3/23/2023,22.1,42.5,24.1,Partially cloudy
3/24/2023,23.6,34.8,25.9,"Rain, Partially cloudy"
3/25/2023,19.3,69.2,25.9,"Rain, Partially cloudy"
3/26/2023,18.8,62.2,24.1,Partially cloudy
3/27/2023,19.5,54.7,16.6,Clear
3/28/2023,22.9,36,22.3,Clear
3/29/2023,18.2,54.6,27.7,Partially cloudy
3/30/2023,15,45.4,29.5,Partially cloudy
3/31/2023,15.5,45.4,22.3,Partially cloudy
4/1/2023,17.6,47.1,18.4,Clear
4/2/2023,21,36.2,18.4,Clear
4/3/2023,23.3,32.1,14.8,Clear
4/4/2023,25.4,19.7,35.3,Clear
4/5/2023,21.3,37.7,25.9,Clear
4/6/2023,21.1,42,18.4,Partially cloudy
4/7/2023,26.1,24.3,31.7,Clear
4/8/2023,24.2,56,22.3,Partially cloudy
4/9/2023,25.2,49.1,33.5,Partially cloudy
4/10/2023,23.3,54.2,31.7,Partially cloudy
4/11/2023,18.8,50.5,24.1,"Rain, Partially cloudy"
4/12/2023,16.7,53.2,31.7,"Rain, Partially cloudy"
4/13/2023,19.6,45.2,29.5,Partially cloudy
4/14/2023,21.5,48.7,24.1,Partially cloudy
4/15/2023,21.8,51,24.1,Partially cloudy
4/16/2023,22.1,54.3,22.3,Clear
4/17/2023,26.7,23.4,22.3,Clear
4/18/2023,30.4,17.9,31.7,Clear
4/19/2023,25.4,48.8,24.1,Partially cloudy
4/20/2023,20.2,55.9,22.3,Partially cloudy
4/21/2023,19.9,55.8,25.9,Partially cloudy
4/22/2023,21.3,52,25.9,Partially cloudy
4/23/2023,21.7,54.9,24.1,Partially cloudy
4/24/2023,23.1,50.9,22.3,Clear
4/25/2023,23.4,41.7,20.5,Clear
4/26/2023,24.8,29.2,24.1,Clear
4/27/2023,26.2,29.1,25.9,Clear
4/28/2023,20.5,52.2,24.1,Partially cloudy
4/29/2023,19,45.2,25.9,Partially cloudy
4/30/2023,19.3,45,18.4,Partially cloudy
5/1/2023,20.4,45.6,27.7,Clear
5/2/2023,22,48,25.9,Clear
5/3/2023,23.3,44.3,27.7,Clear
5/4/2023,25.7,49.1,20.5,Clear
5/5/2023,26.6,27.8,40.7,Clear
5/6/2023,24.4,39.9,27.7,Partially cloudy
5/7/2023,22.1,53.4,27.7,Partially cloudy
5/8/2023,21.4,56.4,24.1,Partially cloudy
5/9/2023,22.4,55.8,22.3,Partially cloudy
5/10/2023,24.1,54,25.9,Partially cloudy
5/11/2023,26.5,50.4,31.7,Partially cloudy
5/12/2023,24.5,53.7,24.1,Clear
5/13/2023,22.3,56.7,22.3,Partially cloudy
5/14/2023,22.7,54.8,29.5,Partially cloudy
5/15/2023,24.3,54.8,27.7,Partially cloudy
5/16/2023,26.9,54,20.5,Partially cloudy
5/17/2023,27.7,48.7,25.9,Clear
5/18/2023,22.8,54.3,24.1,Partially cloudy
5/19/2023,22.3,52.5,24.1,Partially cloudy
5/20/2023,23.5,53,14.8,Partially cloudy
5/21/2023,29.4,34.3,27.7,Partially cloudy
5/22/2023,28.8,25.3,37.1,Clear
5/23/2023,28.4,30.8,20.5,Clear
5/24/2023,27.3,42.5,27.7,Clear
5/25/2023,26.2,50.2,27.7,Clear
5/26/2023,27.8,40.7,31.7,Partially cloudy
5/27/2023,31.4,18.5,40.7,Partially cloudy
5/28/2023,28,38.6,31.7,Partially cloudy
5/29/2023,25.6,51.2,22.3,Clear
5/30/2023,27.4,42.6,33.5,Partially cloudy
5/31/2023,30.2,29.6,25.9,Partially cloudy
6/1/2023,32.3,24.3,33.5,"Rain, Partially cloudy"
6/2/2023,35.9,17,33.5,Partially cloudy
6/3/2023,27.5,51.8,24.1,"Rain, Partially cloudy"
6/4/2023,25.9,53.2,24.1,Partially cloudy
6/5/2023,25.8,49,24.1,Partially cloudy
6/6/2023,25.9,49.3,18.4,Partially cloudy
6/7/2023,28.6,42.2,24.1,Partially cloudy
6/8/2023,31.8,36,29.5,"Rain, Partially cloudy"
6/9/2023,31.4,36,31.7,Partially cloudy
6/10/2023,27.5,53,22.3,Partially cloudy
6/11/2023,28.2,40.9,18.4,Clear
6/12/2023,29.7,44.4,22.3,Clear
6/13/2023,29,49.9,31.7,"Rain, Partially cloudy"
6/14/2023,26.6,58.5,24.1,Partially cloudy
6/15/2023,27,55.8,18.4,Partially cloudy
6/16/2023,31.4,32.9,18.4,Clear
6/17/2023,30,43.8,27.7,Clear
6/18/2023,27,50.2,27.7,Partially cloudy
6/19/2023,26.5,52.3,27.7,Clear
6/20/2023,26.3,59.3,22.3,Partially cloudy
6/21/2023,27.4,58.3,22.3,Partially cloudy
6/22/2023,27.4,55.9,27.7,Partially cloudy
6/23/2023,28.5,51.5,25.9,Partially cloudy
6/24/2023,29.1,51.5,22.3,Clear
6/25/2023,29.2,43.8,24.1,Clear
6/26/2023,28.7,42.3,18.4,Clear
6/27/2023,29.9,42.6,22.3,Clear
6/28/2023,28.7,59.7,24.1,Clear
6/29/2023,28.4,54,24.1,Partially cloudy
6/30/2023,28,56.2,27,Partially cloudy
7/1/2023,28,56.8,24.1,Partially cloudy
7/2/2023,28.2,48.8,22.3,Clear
7/3/2023,30.6,40.6,16.6,Clear
7/4/2023,31,47,24.1,Clear
7/5/2023,28.2,61,20.5,Partially cloudy
7/6/2023,28.6,57.7,20.5,Partially cloudy
7/7/2023,28.9,56.8,22.3,Partially cloudy
7/8/2023,29.7,58.5,25.9,Clear
7/9/2023,28.5,61.4,25.9,Partially cloudy
7/10/2023,28.3,59.9,21.4,Partially cloudy
7/11/2023,29.3,59.5,29.5,Partially cloudy
7/12/2023,29.8,52.4,27.7,Clear
7/13/2023,29.8,53.3,25.9,Clear
7/14/2023,30,50.3,22.3,Clear
7/15/2023,31.2,48.8,18.4,Clear
7/16/2023,32.6,47.3,20.5,Clear
7/17/2023,32.7,52.3,20.5,Clear
7/18/2023,32,54.1,22.3,Clear
7/19/2023,30.8,54.2,18.4,Clear
7/20/2023,31.8,54.7,22.3,Clear
7/21/2023,31.6,46.6,22.3,Clear
7/22/2023,32.3,49.6,16.6,Clear
7/23/2023,32.1,59.3,22.3,Clear
7/24/2023,33,49.3,18.4,Clear
7/25/2023,31.7,55.3,22.3,Clear
7/26/2023,32.3,53.9,27.7,Clear
7/27/2023,34,41.3,18.4,Partially cloudy
7/28/2023,33.2,39.5,20.5,Clear
7/29/2023,29.2,59.1,20.5,Partially cloudy
7/30/2023,29.2,55.5,18.4,Partially cloudy
7/31/2023,29.6,54.7,18.4,Clear
8/1/2023,31,53.9,18.4,Clear
8/2/2023,31.4,52.8,22.3,Clear
8/3/2023,30,55.1,18.4,Clear
8/4/2023,30.1,51.8,22.3,Clear
8/5/2023,31.5,40.4,18.4,Clear
8/6/2023,35.3,27,18.4,Clear
8/7/2023,33.3,40.3,25.9,Clear
8/8/2023,29.4,60.4,22.3,Partially cloudy
8/9/2023,29.2,56.1,22.3,Partially cloudy
8/10/2023,29.2,59.3,22.3,Partially cloudy
8/11/2023,28,57.7,37.1,Partially cloudy
8/12/2023,27.9,58.5,22.3,Partially cloudy
8/13/2023,28.3,67.2,22.3,Partially cloudy
8/14/2023,28.6,63.9,20.5,Partially cloudy
8/15/2023,28.3,63.7,22.3,Partially cloudy
8/16/2023,28.4,63.3,20.5,Partially cloudy
8/17/2023,28.7,62.1,22.3,Partially cloudy
8/18/2023,28.9,61.9,22.3,Partially cloudy
8/19/2023,28.5,58.9,22.3,Clear
8/20/2023,28.3,57.2,24.1,Partially cloudy
8/21/2023,28.8,55.3,20.5,Partially cloudy
8/22/2023,28.8,56.9,24.1,Clear
8/23/2023,28.9,57.7,20.5,Clear
8/24/2023,29.1,57.4,24.1,Clear
8/25/2023,29.3,58.9,22.3,Clear
8/26/2023,30.4,56.5,18.4,Clear
8/27/2023,31.1,55.5,16.6,Clear
8/28/2023,30.7,55.6,22.3,Clear
8/29/2023,30.1,53.1,18.4,Partially cloudy
8/30/2023,30.7,48.9,22.3,Clear
8/31/2023,31,51.3,29.5,Clear
9/1/2023,28.8,64.2,29.5,Partially cloudy
9/2/2023,28.9,56.7,24.1,Partially cloudy
9/3/2023,28.4,58.7,20.5,Partially cloudy
9/4/2023,28.8,55,20.5,Clear
9/5/2023,31.7,38.4,20.5,Clear
9/6/2023,32.9,27.9,18.4,Clear
9/7/2023,35.1,25.1,25.9,Clear
9/8/2023,33.4,35.9,24.1,Clear
9/9/2023,32.1,38.8,24.1,Clear
9/10/2023,32.4,38,22.3,Clear
9/11/2023,33.5,26.7,31.7,Clear
9/12/2023,28.7,52.2,33.5,Partially cloudy
9/13/2023,28.7,58.9,22.3,"Rain, Partially cloudy"
9/14/2023,28.1,55.1,24.1,Partially cloudy
9/15/2023,27.7,53.9,25.9,Partially cloudy
9/16/2023,27.7,51.6,20.5,Clear
9/17/2023,28.5,51.8,22.3,Clear
9/18/2023,28.4,60,18.4,Partially cloudy
9/19/2023,27.8,58.8,24.1,Partially cloudy
9/20/2023,27.5,59,24.1,Partially cloudy
9/21/2023,27.6,59.6,25.9,Partially cloudy
9/22/2023,28,60.2,25.9,Partially cloudy
9/23/2023,28.4,58.7,25.9,Clear
9/24/2023,28.8,53.6,16.6,Clear
9/25/2023,29.2,50.7,20.5,Clear
9/26/2023,29.3,53.8,22.3,Clear
9/27/2023,30.4,47.2,20.5,Clear
9/28/2023,31.4,40.3,31.7,Clear
9/29/2023,29.4,60.3,27.7,Clear
9/30/2023,28.5,57.8,18.4,Partially cloudy
10/1/2023,27.3,56.3,27.7,Partially cloudy
10/2/2023,25.9,55.8,16.6,Partially cloudy
10/3/2023,26.3,48.8,18.4,Partially cloudy
10/4/2023,26.8,56.2,22.3,Partially cloudy
10/5/2023,27.1,60.3,27.7,Partially cloudy
10/6/2023,26.4,59.4,25.9,Partially cloudy
10/7/2023,25.7,57.7,29.5,Partially cloudy
10/8/2023,26.1,53.6,27.7,Partially cloudy
10/9/2023,26.3,59.3,24.1,Partially cloudy
10/10/2023,25.4,56.1,22.3,Partially cloudy
10/11/2023,25.5,56,16.6,Partially cloudy
10/12/2023,25.5,54.4,24.1,Partially cloudy
10/13/2023,25.2,59,22.3,Partially cloudy
10/14/2023,24.9,57,20.5,Partially cloudy
10/15/2023,25.4,49,22.3,Partially cloudy
10/16/2023,24.9,56.3,18.4,Clear
10/17/2023,25.1,59.9,20.5,Partially cloudy
10/18/2023,24.7,58.3,18.4,Partially cloudy
10/19/2023,25.2,54.5,25.9,Partially cloudy
10/20/2023,25.3,48.4,18.4,Clear
10/21/2023,24.6,61.3,22.3,Clear
10/22/2023,24.9,63.4,24.1,Partially cloudy
10/23/2023,25.8,66.2,24.1,Partially cloudy
10/24/2023,25.7,71.2,27.7,Partially cloudy
10/25/2023,26,74.2,20.5,Partially cloudy
10/26/2023,27.3,67.5,14.8,Partially cloudy
10/27/2023,26.6,73.4,18.4,Partially cloudy
10/28/2023,26.4,67.4,20.5,Partially cloudy
10/29/2023,26.5,73.3,25.9,Partially cloudy
10/30/2023,26,73.7,18.4,Partially cloudy
10/31/2023,26.1,69.5,20.5,Partially cloudy
11/1/2023,25.4,69.8,18.4,Partially cloudy
11/2/2023,25.1,70.9,18.4,Partially cloudy
11/3/2023,25.9,60.5,16.6,Clear
11/4/2023,26.3,48.6,20.5,Clear
11/5/2023,25,69.2,20.5,Clear
11/6/2023,25.9,54.8,16.6,Clear
11/7/2023,24.4,60.1,20.5,Clear
11/8/2023,24.4,73.5,20.5,Clear
11/9/2023,24.2,69.4,24.1,Partially cloudy
11/10/2023,23.8,67.2,22.3,Partially cloudy
11/11/2023,23.7,70.1,71.4,"Rain, Partially cloudy"
11/12/2023,23.5,82,24.1,"Rain, Partially cloudy"
11/13/2023,24.5,79.9,18.4,Partially cloudy
11/14/2023,23.1,64.9,27.7,Partially cloudy
11/15/2023,22.4,63.1,16.6,Partially cloudy
11/16/2023,22.7,61.6,13,Partially cloudy
11/17/2023,23.1,65.3,11.2,Partially cloudy
11/18/2023,23.3,61.4,16.6,Partially cloudy
11/19/2023,20.7,57.5,40.7,Partially cloudy
11/20/2023,18.7,62.2,20.5,Partially cloudy
11/21/2023,20.1,56.8,14.8,Partially cloudy
11/22/2023,20.5,53.6,13,Partially cloudy
11/23/2023,21.1,41.6,13,Clear
11/24/2023,21.1,43.1,9.4,Clear
11/25/2023,22.8,30.6,29.5,Partially cloudy
11/26/2023,21.2,31.5,38.9,Clear
11/27/2023,18.7,52,24.1,Partially cloudy
11/28/2023,17.5,49.5,25.9,Partially cloudy
11/29/2023,18.4,56.6,25.9,Clear
11/30/2023,18.8,68,27.7,Partially cloudy
12/1/2023,19.4,69.9,27.7,Partially cloudy
12/2/2023,19.4,73.4,27.7,Clear
12/3/2023,21,73.8,22.3,Partially cloudy
12/4/2023,20.3,77.5,13,Clear
12/5/2023,19.2,73.2,18.4,Partially cloudy
12/6/2023,19.8,61.9,20.5,Clear
12/7/2023,18.6,51.3,11.2,Partially cloudy
12/8/2023,17.3,58,14.8,Partially cloudy
12/9/2023,18.2,44,14.8,Partially cloudy
12/10/2023,18.5,42.4,22.3,Partially cloudy
12/11/2023,20.1,33.6,92.6,Clear
12/12/2023,18.1,54.2,16.6,Partially cloudy
12/13/2023,18.8,68.9,22.3,Partially cloudy
12/14/2023,20.3,64.3,7.6,Partially cloudy
12/15/2023,19.4,54.3,14.8,Clear
12/16/2023,19.6,48.2,18.4,Partially cloudy
12/17/2023,19,64.2,18.4,Partially cloudy
12/18/2023,18.3,76.7,25.9,Partially cloudy
12/19/2023,18,69.2,29.5,Partially cloudy
12/20/2023,16.6,66.1,14.8,Partially cloudy
12/21/2023,17.3,51.3,37.1,Partially cloudy
12/22/2023,16.8,43.3,35.3,Partially cloudy
12/23/2023,17.7,56.3,29.5,Partially cloudy
12/24/2023,19.6,58.2,18.4,Partially cloudy
12/25/2023,18.5,68.7,13,Partially cloudy
12/26/2023,17.8,77.5,25.9,Partially cloudy
12/27/2023,17.9,78.7,20.5,Partially cloudy
12/28/2023,18,85.5,24.1,"Rain, Partially cloudy"
12/29/2023,17.7,84.3,20.5,Partially cloudy
12/30/2023,17.3,82,18.4,Partially cloudy
12/31/2023,17.1,78.8,14.8,Partially cloudy
1/1/2024,17,72,13,Partially cloudy
1/2/2024,17.7,70.6,20.5,Partially cloudy
1/3/2024,17.8,67.3,11.2,Partially cloudy
1/4/2024,16.9,66,14.8,Partially cloudy
1/5/2024,17.3,56.7,11.2,Clear
1/6/2024,17.9,64.1,14.8,Partially cloudy
1/7/2024,18.5,59,102.9,Clear
1/8/2024,19.3,39.7,13,Partially cloudy
1/9/2024,17.4,30.1,20.5,Clear
1/10/2024,16.6,39.6,24.1,Clear
1/11/2024,15.7,62.6,20.5,Partially cloudy
1/12/2024,15.6,56.1,18.4,Partially cloudy
1/13/2024,16.3,41.5,29.5,Clear
1/14/2024,15.6,60.7,14.8,Partially cloudy
1/15/2024,15.5,55,13,Clear
1/16/2024,15.2,45.2,18.4,Clear
1/17/2024,17.1,38.5,13,Clear
1/18/2024,16.8,46.9,7.6,Clear
1/19/2024,17.6,56.7,16.6,Clear
1/20/2024,19.8,48.9,14.8,Partially cloudy
1/21/2024,21.6,32,23.2,Partially cloudy
1/22/2024,18.8,49.7,22.3,Partially cloudy
1/23/2024,16.4,63,27.7,Partially cloudy
1/24/2024,16.2,54.7,22.3,Partially cloudy
1/25/2024,14.9,62.4,40.9,"Rain, Partially cloudy"
1/26/2024,15.7,63.9,30.6,"Rain, Partially cloudy"
1/27/2024,15.2,60.4,20.5,"Rain, Partially cloudy"
1/28/2024,15.3,54.7,27.7,Partially cloudy
1/29/2024,14.2,58.4,25.9,Partially cloudy
1/30/2024,12.9,52.3,40.7,Partially cloudy
1/31/2024,12.2,54.2,24.1,"Rain, Partially cloudy"
2/1/2024,12,57.5,27.7,Partially cloudy
2/2/2024,13.6,62,22.3,Partially cloudy
2/3/2024,14.3,47.8,20.5,Clear
2/4/2024,14.7,45.2,24.1,Partially cloudy
2/5/2024,14.8,62.2,18.4,Partially cloudy
2/6/2024,16.3,66.8,13,Partially cloudy
2/7/2024,17.3,67.5,16.6,Clear
2/8/2024,16.8,69,16.6,Partially cloudy
2/9/2024,16.9,60.1,13,Clear
2/10/2024,16.9,55.5,16.6,Clear
2/11/2024,17.3,60.1,29.5,Partially cloudy
2/12/2024,18.8,40.6,24.1,Partially cloudy
2/13/2024,20.5,34.5,40.7,Partially cloudy
2/14/2024,16.9,53,22.3,"Rain, Partially cloudy"
2/15/2024,14.9,63.5,31.7,"Rain, Partially cloudy"
2/16/2024,15.4,54.9,31.7,"Rain, Partially cloudy"
2/17/2024,16,56.3,24.1,Partially cloudy
2/18/2024,16,62.5,27.7,Partially cloudy
2/19/2024,16.4,59,18.4,Partially cloudy
2/20/2024,16.3,58.7,18.4,Partially cloudy
2/21/2024,16,60.1,22.3,Partially cloudy
2/22/2024,16.3,61.5,29.5,Partially cloudy
2/23/2024,16.5,64.5,24.1,Overcast
2/24/2024,17.9,70.4,22.3,"Rain, Partially cloudy"
2/25/2024,17.5,65.8,22.3,Partially cloudy
2/26/2024,19.2,50.3,20.5,Clear
2/27/2024,17.6,60.4,24.1,Partially cloudy
2/28/2024,18.1,63.4,22.3,Partially cloudy
2/29/2024,20.1,44.1,37.1,Clear
3/1/2024,22.8,27.5,22.3,Partially cloudy
3/2/2024,20.1,45,22.3,Clear
3/3/2024,18.3,60.8,20.5,Partially cloudy
3/4/2024,18,59.1,14.8,Partially cloudy
3/5/2024,20.7,39.5,14.8,Clear
3/6/2024,18.5,57.4,22.3,Partially cloudy
3/7/2024,18.2,58,22.3,Partially cloudy
3/8/2024,18,51.4,24.1,Partially cloudy
3/9/2024,17.9,51.9,22.3,Partially cloudy
3/10/2024,17.3,55.7,25.9,Clear
3/11/2024,17.8,54.2,27.7,Clear
3/12/2024,19.6,55.1,18.4,Clear
3/13/2024,20.3,57.3,16.6,Clear
3/14/2024,18.8,60.9,25.9,Partially cloudy
3/15/2024,18.8,50,20.5,Partially cloudy
3/16/2024,18.4,54.6,22.3,"Rain, Partially cloudy"
3/17/2024,18.7,64.8,33.5,Partially cloudy
3/18/2024,16.4,64.4,31.7,"Rain, Partially cloudy"
3/19/2024,17.4,53.4,37.1,Partially cloudy
3/20/2024,20.9,33.1,22.3,Clear
3/21/2024,20.9,38.9,40.7,"Rain, Partially cloudy"
3/22/2024,16.7,51.6,18.4,Partially cloudy
3/23/2024,17,48.1,24.1,Partially cloudy
3/24/2024,15.8,61,37.1,"Rain, Partially cloudy"
3/25/2024,17.7,47.3,14.8,Clear
3/26/2024,22.1,29.2,25.9,Partially cloudy
3/27/2024,25.6,24.8,14.8,Partially cloudy
3/28/2024,26,22.6,27.7,Partially cloudy
3/29/2024,21.9,64.5,20.5,"Rain, Partially cloudy"
3/30/2024,22.1,65.2,20.5,Partially cloudy
3/31/2024,25,53.7,37.1,Partially cloudy
4/1/2024,25.3,48.7,33.5,Partially cloudy
4/2/2024,24.2,48.9,33.5,Clear
4/3/2024,24.2,45.8,22.3,Clear
4/4/2024,24.7,40.8,33.5,Clear
4/5/2024,22.3,51.7,22.3,Clear
4/6/2024,20.6,59.6,22.3,Partially cloudy
4/7/2024,20.7,58.8,29.5,Partially cloudy
4/8/2024,20.3,57.5,29.5,Partially cloudy
4/9/2024,20,57.1,22.3,Partially cloudy
4/10/2024,20.3,57.6,18.4,Partially cloudy
4/11/2024,22.2,50.8,24.1,Clear
4/12/2024,22,58.6,22.3,Clear
4/13/2024,21.7,62.7,24.1,Partially cloudy
4/14/2024,22.4,62.3,20.5,Partially cloudy
4/15/2024,23.4,55.1,29.5,Partially cloudy
4/16/2024,24.3,51.5,33.5,Partially cloudy
4/17/2024,30.1,26.7,27.7,Clear
4/18/2024,25.7,42.3,27.7,Partially cloudy
4/19/2024,23,57.5,24.1,Clear
4/20/2024,24.4,49.2,24.1,Clear
4/21/2024,22.7,48.8,22.3,Clear
4/22/2024,25.5,33.2,24.1,Clear
4/23/2024,29.6,25.9,35.3,Partially cloudy
4/24/2024,34.1,14.7,22.3,Partially cloudy
4/25/2024,27.3,44.7,29.5,Partially cloudy
4/26/2024,23.3,52.6,35.3,Partially cloudy
4/27/2024,22.1,56.9,22.3,Clear
4/28/2024,23,53.9,25.9,Partially cloudy
4/29/2024,22.5,56.1,24.1,Partially cloudy
4/30/2024,22.1,58,24.1,Partially cloudy
5/1/2024,23.7,56.9,20.5,Partially cloudy
5/2/2024,23.6,54.8,24.1,Partially cloudy
5/3/2024,26.3,44.3,30.6,Clear
5/4/2024,24.8,47.5,24.1,Partially cloudy
5/5/2024,22.6,42.5,31.7,Partially cloudy
5/6/2024,21.8,51.6,20.5,Partially cloudy
5/7/2024,22,47.9,20.5,Partially cloudy
5/8/2024,23.9,37.5,24.1,Clear
5/9/2024,26.3,39.4,20.5,Clear
5/10/2024,29.8,18.8,24.1,Partially cloudy
5/11/2024,25.6,41.1,22.3,Partially cloudy
5/12/2024,23.4,52.3,22.3,Partially cloudy
5/13/2024,21.9,52.2,22.3,Partially cloudy
5/14/2024,22.8,49.4,20.5,Partially cloudy
5/15/2024,23.8,48.4,20.5,Clear
5/16/2024,25.6,41.9,33.5,Clear
5/17/2024,28.3,30.2,25.9,Clear
5/18/2024,31.8,24.6,29.5,Clear
5/19/2024,32.6,23.3,20.5,Clear
5/20/2024,34.4,19.8,24.1,Partially cloudy
5/21/2024,32.1,27.9,22.3,Clear
5/22/2024,32.4,30.4,22.3,Clear
5/23/2024,32.2,27.9,20.5,Partially cloudy
5/24/2024,26,45.9,25.9,Clear
5/25/2024,26.4,41,22.3,Clear
5/26/2024,29.5,28.2,16.6,Partially cloudy
5/27/2024,29.8,31.7,24.1,Partially cloudy
5/28/2024,24.9,53.7,24.1,Partially cloudy
5/29/2024,24.7,53.8,22.3,Partially cloudy
5/30/2024,25.3,45.2,20.5,Clear
5/31/2024,27.8,29.1,24.1,Clear
6/1/2024,31.6,19.7,24.1,Clear
6/2/2024,30.4,24.4,35.3,Clear
6/3/2024,29.2,45.7,25.9,Clear
6/4/2024,30.1,41.6,25.9,Clear
6/5/2024,31.1,42.6,24.1,Clear
6/6/2024,32.9,36.7,29.5,Clear
6/7/2024,34.2,35.3,22.3,Clear
6/8/2024,30.9,47.5,22.3,Clear
6/9/2024,29,50.4,27.7,Clear
6/10/2024,29,54.8,24.1,Clear
6/11/2024,30.5,45.4,27.7,Clear
6/12/2024,31.2,37.8,27.7,Clear
6/13/2024,33.6,38.3,27.7,Clear
6/14/2024,35.4,31.9,25.9,Clear
6/15/2024,34.5,40.2,27.7,Clear
6/16/2024,31.2,44.5,27.7,Clear
6/17/2024,29.6,40.9,20.5,Clear
6/18/2024,29,53.7,20.5,Clear
6/19/2024,29.7,52.4,22.3,Clear
6/20/2024,31.4,44.3,20.5,Clear
6/21/2024,31.5,49.7,18.4,Clear
6/22/2024,31.5,46,24.1,Clear
6/23/2024,33.1,35.8,18.4,Clear
6/24/2024,34.1,40.2,22.3,Clear
6/25/2024,32.3,42.8,25.9,Clear
